id,company,title,salary,experience,job_category,description,skills,link
33,4,Marketing Designer,110,2,"3,5","As a subset of Design, Marketing Design works with teams across the company to reach millions of people around the world, spreading awareness, understanding, and appreciation of Twitter’s value. As a member of this team, you’ll create and produce messaging material to further spread the value and global impact of the service. You know how to tell masterful stories with your designs and creations. You’re comfortable working across multiple design disciplines and media, including mobile and web design, print, presentation, and signage. You can do the production or prototyping work to implement your own designs. You align your creative efforts with existing brand strategy, and know how to appropriately extend the brand with simple and cleverly designed messaging. You are passionate about Twitter and are constantly thinking of ways its value can be communicated and spread worldwide. 
  
What we’re looking for 
Your work is clean, modern, focused, and inspiring to others. You have experience working across interaction, visual, and graphic design, and have an interest in motion design and data visualization. You have a passion for understanding and solving problems for people, and communicating in a way that delivers a clear and concise message. 

Responsibilities
Work across Marketing, Communications, Sales, and Business Development teams to create, maintain, and improve the methods and systems we use to promote Twitter
Ensure quality and consistency of Twitter’s visual brand language
Augment and maintain brand guidelines for internal and external use
Design cohesive sets of slides, templates, and visuals for presentations
Create title sequences, animations, and assets for Twitter marketing videos
Use data to your advantage in crafting elegant and intuitive visualizations
Design microsites & blog templates and extend an existing CMS",,"https://twitter.com/jobs/positions?jvi=oRDqXfwB,Job"
34,4,"Design Lead, Mainstream",120,3,"5,1","A designer who has experience leading and managing other designers and leading projects. You have strong communication and project management skills, and are confident presenting work to leadership in the company. Your work is clean, modern, focused, and inspiring to others. You have worked across interaction, UI and graphic design, and have an interest in motion design. You are passionate about design, telling product stories, and solving problems for people.  
Responsibilities
Lead a small team of designers on focused product experience areas (i.e. Search & Discover)
Manage and mentor 2-3 designers that are on your team
Partner with Design Research to inform and improve design recommendations
Communicate scenarios, end-to-end experiences, interaction models, systems, and screen designs to project stakeholders and company leadership
Work with product managers to set requirements and translate them into concepts and elegant interface designs
Work with our visual designers to incorporate the visual identity of Twitter into features
Collaborate with engineering to help build prototypes, and implement final products to spec",,"https://twitter.com/jobs/positions?jvi=o4WyXfwf,Job"
35,4,"Sales Manager, Mid-Market",120,5,"2,3","Twitter is creating a world-class team of sales professionals, and is seeking leading Sales Managers to develop our teams. 
  
If you are an enthusiastic Twitter user with relevant sales experience, a strong track record, and solid customer relationships, we invite you to talk to us about advertising sales management opportunities at Twitter, Inc. 
  
 We are looking for someone to: 
 
Grow our business in a way that makes us proud by developing the people on your team and leading them through motivation and inspiration.
Recognize that passion and personality matter when recruiting, developing and managing your teams as well as working with your clients.
Be rigorous by using supportive data to help inform key management decisions as well as key client solutions.",,"https://twitter.com/jobs/positions?jvi=oOAqXfwv,Job"
36,5,Engineer,110,2,2,"Our product is built primarily in Ruby and JavaScript/CoffeeScript. Problems we work on include:

Infrastructure
Infrastructure encompasses everything below the application layer. Most of the work here is building software that enables the API and web interface. Examples include finding and removing performance bottlenecks, building a framework for stream processing, and server architecture and administration.

Data analytics and fraud detection
Stripe has a lot of data problems to tackle, ranging from fraud algorithms to understanding how people are using Stripe. Our data sources include everything from a user clicking around the Stripe web interface to a consumer making a purchase on that user's website, and we're always building better ways of discovering signals in the seeming chaos.

Applications
Our major external-facing applications are the Stripe web interface and the API. We move quickly, deploying code many times a day. We iterate rapidly, but we also spend time carefully thinking through the edge cases of our products and making sure that they work very well.",,https://stripe.com/jobs?position=designer#engineer
37,5,Designer,100,2,"5,1","We're looking for designers who can make detailed graphics, but also have a deep understanding of how applications should work and — more importantly — how they should feel.

You should be able to implement your ideas into working prototypes using HTML and CSS. The projects you'll be working on include everything from creating simple and intuitive user interfaces to more traditional web design.

As a designer you'll be working closely with engineers to develop new features and enhance current parts of Stripe. You'll have creative control over your projects and help set the visual tone of Stripe.

Requirements

Experience creating and maintaining products with real-world users.
Comfortable working in HTML and CSS.
Strong and opinionated visual design.
Pluses:

Icon or illustration work.
Great understanding of CSS, especially its issues and quirks.
Comfortable in JavaScript or CoffeeScript.",,https://stripe.com/jobs?position=designer#designer
38,5,Office Manager,60,1,6,"Everyone at Stripe cares about making it a great place to work. Stripe is composed of smart, funny, hardworking people, and we found a beautiful, laid-back workspace in the Mission to call home. Our Office Manager will be responsible for helping this team stay happy and productive, and will shape our workspace culture.

If you're the kind of person who cares about employee happiness and if you're ready to make a difference across the company, this is the job for you.

You'll be responsible for:

Creating a beautiful and productive office environment.
Performing reception duties: welcoming guests, managing vendors.
Keeping the office fully stocked with everything from computers to Sharpies.
Supervising our various contractors, from janitors to plant maintenance.
Managing new hire onboarding.
Organizing events ranging from hackathons to employee trips.
Handling Stripe swag: picking items to stock and shipping them to Stripe users.
Dealing with office emergencies, like when the AC breaks on the hottest day of the year.",,https://stripe.com/jobs?position=designer#office_manager
39,5,Reliability Engineer,120,3,1,"Reliability engineers make Stripe work. Whether it's deploying and maintaining server clusters, building tools to automate a deployment pipeline, or designing and implementing a new piece of our request pipeline, reliabliity engineers make sure that Stripe is as fast and reliable as possible.

Sample Projects

Design and build tools for managing our server fleet.
Build a profiling framework in our code, and fix performance bottlenecks.
Identify and eliminate the most likely reasons for Stripe to go down.
Improve our Puppet abstractions so it's easy for others to deploy their own services.
You might be a fit if...

You have extensive experience writing production code, though you lean more towards playing around with running systems.
You desire to automate all the things, but you have the pragmatism to decide when and how to introduce automation.
You're comfortable with Bash as a tool for solving one-off problems, but you switch to a language like Ruby or Python for general solutions.",,
40,5,Account Executive,80,2,"2,3","As our first Account Executive at Stripe, you will close deals and play an integral role in defining our sales strategy. You're an energetic and organized self-starter; you understand the sales process, can build relationships with the right decision-makers, and can succinctly define and communicate the specific benefits of Stripe appropriate for each user. You will be a key driver of revenue growth for the company, and on the front lines for evangelizing our product to prospective and existing users.

If you're hungry, smart, persistent, and a great teammate, we want to hear from you!

Responsibilities

Turn inbound leads into happy Stripe users.
Work with the growth team to design and execute sales campaigns.
Build and manage a sales pipeline.
Make every potential Stripe user happy with every interaction, regardless of deal size.
Build and enhance relationships with our largest users.
Create sales materials and demos to effectively showcase Stripe.",,https://stripe.com/jobs?position=designer#account_executive
41,5,Support,60,1,"6,3","As part of this role, you'll work with the outside world to help more businesses use Stripe. You'll work with developers, business owners, product managers, and finance and accounting staff. Payments problems can be complex with many stakeholders, and it will be your job to make sure everyone understands why Stripe makes sense.

You'll get a chance to share Stripe's tech culture in the wider community. We host events, attend conferences, sit down for coffee, blog, and hang out in IRC. We try to write software worth talking about, and then talk about it.

You may like this job if:

You love to teach, and meet new people.
You can't stand any user having a bad experience.
You have a keen sense for seeing through the question being asked to the actual problem a user is having.",,https://stripe.com/jobs?position=designer#support
42,5,Infrastructure Engineer,120,3,1,"Infrastructure engineers build the platform used by the rest of Stripe. Sometimes this involves building highly-available distributed systems. Sometimes this requires creating internal tools to improve our development workflow. Sometimes this involves staring at a backtrace trying to track down an obscure interaction between two system components.

Sample projects

Design and implement a durable complex event-processing service with exactly-once semantics.
Create an internal framework for writing new API endpoints.
Track down and fix a memory leak plaguing a service.
You might be a fit if...

You've designed widely-used libraries.
You've scaled a large system before. You realize that 95% of scaling is doing nitty-gritty detail work.
You have extensive experience with server operations, though you lean more towards writing code.",,https://stripe.com/jobs?position=designer#infrastructure_engineer
43,6,Launch Marketing Team,70,2,3,"We’re on a mission to build an incredible sense of community through transportation, and we're looking for talented Launchers to spread the Lyft love by sparking new communities across the world.  If you are a natural influencer, love meeting new people, enjoy traveling, and possess an outgoing and uplifting personality, we'd love to meet you.",,http://www.lyft.me/jobs?job=Launch-Marketing-Team
44,6,Community Manager,70,2,"3,6","Lyft is hiring a creative social media guru to join our Community Engagement team! You will stoke the fires of Lyft’s tight-knit community on a daily basis, building meaningful online relationships with drivers and passengers. You live and breathe social beyond the 9-5 and understand how to build buzz, cultivate loyal users, and activate evangelists for a global brand.

You are the voice of Lyft on social. You monitor Lyft’s public presences on social media and moderate our active driver forums. You craft original, engaging content in high volume and publish it on an optimized schedule for maximum engagement. You are also a strategic thinker who understands the anatomy of effective tactics across different social media channels. You are open, responsive, and empathetic. You report to the Director of Community Engagement.",,http://www.lyft.me/jobs?job=Community-Manager&region=San-Francisco
45,6,Graphic Designer,80,2,5,"Lyft is hiring a graphic designer! Join our creative team and boost Lyft to new artistic heights. You will power the illustrated world of Lyft, conceptualizing and creating unique graphics for use in emails, social media campaigns, event invitations, and promotions. You understand how to create artwork that tells a story, whether you’re illustrating the famous Disco Lyft (!) or communicating a new operational change that affects drivers. You report to the VP Community.",,http://www.lyft.me/jobs?job=Graphic-Designer&region=San-Francisco
46,7,Senior Software Engineer,120,3,1,"The LinkedIn Product team sets strategy, owns their numbers, and builds innovative products that professionals don't just use, but love. They thrive on data and on the opportunity to push the boundaries of web products- all in the pursuit of continued success as the world's largest professional network.
With Slideshare being the latest acquisition by Linkedin, you get the best of both worlds - fun aspects of working in a small office, and the benefits of a large, public company. Slideshare is growing fast (60 million visitors/month). 
Desired Skills & Experience
For every software engineering role, you should have a solid foundation in computer science with strong competencies in data structures, algorithms and software design. Ideally, you have experience and desire to work in a short-cycle, agile, iterative development team.",,http://www.linkedin.com/jobs?viewJob=&jobId=5453097&trk=vsrp_jobs_res_name&trkInfo=VSRPsearchId%3A772388741373360231936%2CVSRPtargetId%3A5453097%2CVSRPcmpt%3Aprimary
47,7,Full Life Cycle Recruiter,70,3,6,"LinkedIn's Talent organization encompasses Human Resources, Recruiting, and Security. This team is dedicated to creating a rewarding workplace culture that attracts first-class talent, promotes excellence, and provides ample opportunities to transform each employee's career trajectory. They've perfected the art of maintaining a collaborative, congenial atmosphere while working hard.
LinkedIn is looking for an exceptional full life cycle recruiter to join our product recruiting team. You will be responsible for identifying, attracting, screening, and closing qualified candidates in the truest sence of full life cycle. Our recruiters are both sourcers and recruiters utilizing all their skills to attract and close candidates, and to build a true partnership with hiring managers and their teams. ",,http://www.linkedin.com/jobs?viewJob=&jobId=6035875&trk=vsrp_jobs_res_name&trkInfo=VSRPsearchId%3A772388741373360231936%2CVSRPtargetId%3A6035875%2CVSRPcmpt%3Aprimary
48,7,Data Scientist,150,2,1,"As a Senior Data Scientist at LinkedIn, you will develop innovative new technologies, features, and products that help connect the world’s professionals to make them more productive and successful. 

Our team applies machine learning techniques on social data to build products & features that reach over 200M professionals on LinkedIn. We build graph and text mining systems to tackle hard problems in areas like entity resolution, search relevance, recommendation algorithms, reputation & skills assessment, and network analysis. 
Along with our team of data scientists, you’ll work with product managers, designers, and engineers to build data driven features and products like LinkedIn Skills, Endorsements, and InMaps.
If you enjoy working with data to build products and solve hard problems in creative ways, you will fit right in.",,http://www.linkedin.com/jobs?viewJob=&jobId=5292338&trk=vsrp_jobs_res_name&trkInfo=VSRPsearchId%3A772388741373360231936%2CVSRPtargetId%3A5292338%2CVSRPcmpt%3Aprimary
49,7,Front-End Engineer,100,1,"5,1","The LinkedIn Product team sets strategy, owns their numbers, and builds innovative products that professionals don't just use, but love. They thrive on data and on the opportunity to push the boundaries of web products- all in the pursuit of continued success as the world's largest professional network.
We’re looking for smart people to join our small team who can get thingsdone! We ship fast and frequently; our engineers enjoy the exposure to our full technical stack.

Desired Skills & Experience

Someone with experience building web products using JavaScript, HTML, CSS and at least one server-side scripting language (Ruby, Python, PHP, etc). Linux experience and/or MySQL experience is a plus.",,http://www.linkedin.com/jobs?viewJob=&jobId=5546523&trk=vsrp_jobs_res_name&trkInfo=VSRPsearchId%3A772388741373360231936%2CVSRPtargetId%3A5546523%2CVSRPcmpt%3Aprimary
50,8,Senior Product Marketing Manager,100,3,3,"GoodData is seeking a product marketer who shares our passion for connecting business people with the data they need to make better business decisions. GoodData is a horizontal platform for business analytics - we deliver operational dashboards and advanced analytics to line-of-business leaders across the front-office: sales, marketing, support, operations, etc. GoodData helps companies measure a single aspect of the business with our pre-built analytics apps, and as adoption grows and data sources are added, companies measure complete business processes like lead-to-cash in GoodData.
 
We are seeking a product marketing leader to document and increase our domain expertise in business analytics across multiple use cases and vertical markets. The right candidate understands the importance of data and analytics today, and can lead GoodData's effort to educate businesses to the best ways to measure their business.",,https://www.smartrecruiters.com/GoodData/72791009-senior-product-marketing-manager-technical-
51,8,Sales Director ,120,7,"3,2","Develop a territory strategy to penetrate vertical markets while leveraging multiple team resources, including inside sales, field sales, sales engineers, professional services, marketing and customer support.
Communicating a value proposition to Fortune 1000 marketing executives by gaining both credibility and trust in the feature set of GoodData.
Manage complex sales cycles with multiple stake-holders.
Succeed in a team selling environment, partnering with inside sales and sales engineers for maximum territory and client coverage.
Consistently forecast monthly and quarterly performance within a 10% margin of error from actual bookings.
Develop and leverage partner relationships and alliances.
Stay abreast of industry changes and trends.",,https://www.smartrecruiters.com/GoodData/72794623-sales-director-san-francisco-
52,8,Solutions Architect - Implementation Services,80,2,"2,3","As a key member of our Consulting team, you will be the technical lead that helps guide our customers through their implementation.  Working directly with customers to understand requirements, you will design and configure logical data models, ETLs, dashboards, and knowledge sharing to customer resources.
The right candidate for this position is customer oriented with strong communication and technical skills. You must be able to demonstrate deep technical skills and clearly articulate technical topics to non-technical audiences. 
This role is best suited for someone who has 2+ years of work experience, has a quantitatively-oriented degree (of any variety) from a top-tier school, and who thrives in extremely analytical, technically-oriented, consultative role.",,https://www.smartrecruiters.com/GoodData/72810226-bi-business-intelligence-solutions-architect
53,9,"Associate General Counsel, Product",280,1,13,"Airbnb (www.airbnb.com) is seeking a highly qualified Associate General Counsel, Product.  This attorney will work closely with Airbnb’s business leaders around the world and report to Airbnb’s General Counsel in support of our global business efforts.  Responsibilities will include product counseling and regulatory reviews and advice in multiple jurisdictions, including data, privacy, and marketing issues.  You will meet regularly with the business and product leaders and serve as the primary legal contact for several internal clients. 

Candidates should be execution oriented, have strong business acumen, and have superior analytical and writing skills.  Additionally, excellent communication skills and the ability to collaborate with colleagues in multiple geographies and functions are essential to succeed in this role.  Creative problem solving is a must.  ",,https://www.airbnb.com/jobs/departments/position/oFLfXfwm
54,9,Interaction Designer,110,2,5,"Airbnb's interaction designers make the complex simple and know the details aren't the details, they are the product. Do you love to choreograph the dance of getting users from A to B? Are your instincts in touch with a higher power known as 'usability'? Well then you get that the best interactions aren't even noticed by a user because the design gets out of their way. We seek someone who loves getting in the weeds to smooth out existing interactions and invent new ones. Your work will ensure that guests and hosts all around the world will be able to use Airbnb.

Online portfolio required to apply. ",,https://www.airbnb.com/jobs/departments/position/oo3IVfwO
55,9,"Software Engineer, iOS",130,2,"1,9","We’re looking for product-aware engineers who are thoughtful, responsible and passionate builders who appreciate user experience. We’re looking for someone who is not only well versed in iOS development, but also has a strong understanding of good UX and isn’t afraid to get their hands dirty in backend code. We believe that great product people use lots of products, so if you’re an active user of Airbnb, we are listening.

 

Why is iOS important at Airbnb?

 

Not only is mobile quickly becoming the preferred means to book travel, but mobile uniquely enables our hosts to be responsive and connects our guests to their surroundings. Because of the unique form-factor of mobile, we put a particular emphasis on the user-experience design. Our apps have been featured in the app store and at WWDC.

 

What are examples of work that iOS engineers have done at Airbnb?

 

We built a calendar management tool because keeping our systems synced with the ever-changing schedules of our hosts is critical.
We’ve internationalized the app into 18 languages.
Increasingly we are building functionality that only exists on mobile. Although there are a number of such things in flight, at the time of writing this, they hadn’t yet been shared publicly :-)",,https://www.airbnb.com/jobs/departments/position/ofVOVfwD
56,9,"Software Engineer, Full Stack",130,2,1,"Why are Software Engineers important at Airbnb?

There is much more that we want to build and so much that we could improve. We value strong engineers who are agile enough to jump into most projects.

The following are some examples of profiles that are relevant to us:

Ruby-on-Rails in production environments 
Strong Java experience
Exposure to architectural patterns of a large, high-scale web application
Exceptional proficiency using HTML/CSS/Javascript/AJAX
Demonstrated design and UX sensibilities
Rigor in A/B testing, test coverage, and other web best practices",,https://www.airbnb.com/jobs/departments/position/oIPrVfwD
57,9,Payroll Manager,80,6,"4,14","We’re looking for a Payroll Manager who enjoys taking on new challenges and is looking for a role that will continually evolve and expand as the company grows.

The ideal candidate for this position will have excellent organization, prioritization and communication skills.  A strong attention to detail, the ability to meet deadlines consistently and to work well under pressure is a must. The successful candidate will help create and setup processes that maintain and/or improve the daily operations within the Payroll/Accounting/Finance Department.

The position reports to the Senior Accounting Manager with key responsibilities to include:

Accurate and timely processing of multi-state bi-weekly domestic payroll
Verify payroll input, including time reported by non-exempt employees, and the output for completeness and accuracy
Responsible for special payroll tax calculations and withholdings including garnishments
Update/maintain payroll worksheet, verify hours and approvals; transfer data to payroll system
Complete month end close including preparation of payroll journal entries
Assist in developing and managing processes and policies
Assisting with various ad hoc projects",,https://www.airbnb.com/jobs/departments/position/oeUTVfwG
58,9,Technical Sourcer,60,1,6,"Airbnb is revolutionizing the way the world travels. Tagged by Time Magazine as the ""eBay of Space"", Airbnb is a profitable, fast-growing, online marketplace giving everyday people the ability to monetize their most valuable asset: an extra bedroom, vacation rental, airbed, castle, boat, tree house or trailer. With a presence in over 9000 cities in 160 countries Airbnb is backed by Sequoia Capital and Greylock and is one of their most exciting start-ups.
 
We are looking for a technical sourcer to help build our engineering team here at Airbnb.

Responsibilities include:
- supporting the recruiting team by building a pipeline of top engineers through researching and sourcing for candidates
- contacting and engaging candidates
- qualifying candidates for technical and cultural fit
- staying abreast of news in the tech startup space
- represent the company with integrity and professionalism

",,https://www.airbnb.com/jobs/departments/position/og73Vfw5
59,10,User Experience Designer,90,2,"5,1","Design for Web and Mobile Applications

Maintain a user-centered approach in your design perspective and practice.
Work as an effective and communicative team member with clients, developers, and fellow designers.
Help product managers assess and prioritize opportunities and constraints.
Guide product decisions through user research, customer development, and iterative feedback loops.
Determine best practice approaches and lead the client through our process.
Rapidly iterate on design prototypes and working applications.
Conduct user testing interviews and analysis.
Produce deliverables for clients and developers, including user flows, wireframes, mockups, live style guides, and assets.
Effectively prioritize work based on deadlines and input from clients and developers.",,http://pivotallabs.com/pl_job/interaction-visual-designer/
60,10,Accounting Manager,120,10,"4,14","Pivotal Labs is experiencing new levels of growth and we are looking for a motivated, hands-on Accounting Manager to oversee the day to day accounting activities.  This individual will be responsible for all accounting functions, including the month end close, software and services invoicing and revenue recognition, vendor payments, working with International subsidiaries, maintaining financial controls and special projects.  The Accounting Manager will manage a team of direct reports, while being very hands-on in accounting.",,http://pivotallabs.com/pl_job/accounting-manager/
61,10,Product Manager,120,5,"5,1","As a recognized leader in highly disciplined agile software development practices, Pivotal Labs has been building high reliability software for over 20 years. We build consumer and enterprise web and mobile applications for global clients, and have a growing practice building applications for the iOS and Android platforms. We also developed Pivotal Tracker, the project management and collaboration tool used by thousands of software developers worldwide.

In addition to our software development and UX design practices, Pivotal Labs now offers Product Management services to our clients. We serve as interim product managers for clients who are looking to build successful products quickly. We work closely with founders, entrepreneurs, designers, engineers, and customers to ensure the right product is defined, prioritized, and built.",,http://pivotallabs.com/pl_job/product-manager/
62,10,Software Engineer,100,2,1,"We pair program, all day, every day because we know it delivers remarkable results. We practice and teach an approach to software engineering that applies across industries and organizations, so you’ll experience all types of teams, products, and technologies. And we believe in working at a sustainable pace – you’ll typically code hard for 8 hours each day, but then you’re off work to relax, recharge and refocus.",,http://pivotallabs.com/pl_job/software-engineer/
63,11,Print and Packaging Design,90,2,5,"Our graphic design is as elegant and functional as our hardware. From packaging to product guides, we help define how Square is understood in physical form.",,https://squareup.com/careers/creative#jobvite-focus
64,11,"Copywriting

",80,2,3,We’re writing a new story. We’re adding chapters and characters with every groundbreaking product launch. But our theme never changes: Square is making commerce better for everyone. And our audience is the whole world.,,https://squareup.com/careers/creative#jobvite-focus
65,11,Product Designer,110,2,"5,1","We celebrate the little details and flourishes that make a software product really shine. We push on the feature set, refine the design and visuals, and partner closely with engineering to ensure that every customer is positively delighted with using Square's software products.",,https://squareup.com/careers/creative#jobvite-focus
66,11,Product Communications Manager,140,10,"3,10","We tell stories to help the world understand and connect with Square's purpose and products. Our global communications team is made up of tough, quick-witted, entrepreneurial, and intellectually-curious people.
Square is a design and story-driven company. The Product Communications Manager will help create and drive compelling narratives, campaigns, and announcements that communicate the benefits of buying and selling with Square across all marketing and communication channels.
This position works closely with many teams inside Square, including marketing, design, product, engineering, and support. This role requires flexibility, the ability to change course quickly, the ability to think big and start small, and someone who thrives in high-stress situations.",,http://hire.jobvite.com/CompanyJobs/Careers.aspx?k=Job&c=q8Z9VfwV&j=oNMAXfwQ
67,11,Accountant,90,3,"4,14","The Square Finance team is looking to hire an Accountant.  We continue to need strong accounting talent as our team and company grow.  This role will play an integral part in the day-to-day operations and accounting close with opportunities to work on various projects as we scale.        
 
Responsible for assisting the Accounting Manager with:
Prepare month-end journal entries, balance sheet reconciliations, and supporting schedules
Heavily involved in A/P process – coding and approving invoices and creating POs
Manage corporate credits cards and following up with vendors
Assist with employee expense reimbursements
Assist in monthly close process and ensure entries are in accordance with GAAP
Provide supporting documents for audit
Maintain general ledger system for growth and scale
Assist in implementation of procurement system
Provide management reports and analysis
Interact with Finance and Strategy team on various analysis
Ad hoc analysis and tasks as needed ",,http://hire.jobvite.com/CompanyJobs/Careers.aspx?k=Job&c=q8Z9VfwV&j=oQEZWfw9
68,11,Payments Analyst,100,2,4,"We are looking for a data analyst to join the Payments team at Square. As a member of our multi-disciplinary team, you will be responsible for improving the company’s ability to use data to inform the development and operations of services. You will have the opportunity to inform decision making and strategy, and to create strong feedback loops through data visualization and analysis. You should be passionate about surfacing insights in data and reporting findings to the company and external parties.",,http://hire.jobvite.com/CompanyJobs/Careers.aspx?k=Job&c=q8Z9VfwV&j=oZ6CWfwn
69,11,Platform Data Analyst,130,3,"15,1","As a Platform Data Analyst, your goal is to help us grow efficiently by reconciling every bit of platform data. To accomplish this, you will partner with every project team that affects money movement, understand data structures behind new products and changes, and reconcile them to third party reports or to our bank statements. This will involve mastery of SQL (Postgres/MySQL preferred) and the ability to communicate in technical and business terms. Your work will inform the roadmap on our core reconciliation system, FReD.",,http://hire.jobvite.com/CompanyJobs/Careers.aspx?k=Job&c=q8Z9VfwV&j=o4rvXfwH